<<<<<<< Updated upstream
season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRolePassDefender,MapRoleQbHitter,FootballTimeoutTeamId,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleInterceptor,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,104,1676857464.0,74664,2023-02-19 20:44:24.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 11 L. Jackson GOOD,,True,2,8,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,48,2302004-SEA-at-DC,538,538,2338,8:58,8,,,,1.0,3,3,3,3,Visitor,5,6,5,,,9,6,StatusOfficial,ResultPassComplete,,,,,,,,3,5.0,,,,,,,22296,20766,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,107,1676857544.0,74744,2023-02-19 20:45:44.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 86 K. McKnight to SEA 33 for 28 yards (5 R. Northrup),,True,2,8,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,49,2302004-SEA-at-DC,538,538,2338,8:58,6,,,,0.0,3,3,3,3,Home,30,7,30,21721,86,9,8,StatusOfficial,ResultKickReturned,28.0,Visitor,33.0,,21148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,109,1676857735.0,74935,2023-02-19 20:48:55.000000,EventFootballRush,1-10-SEA 33 (8:44) 28 B. Knox rush to SEA 37 for 4 yards (5 R. Northrup),,True,2,8,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,50,2302004-SEA-at-DC,524,524,2324,8:44,6,,,,0.0,3,3,3,3,Visitor,33,7,67,,,9,8,StatusOfficial,,,,,21871,21148,1.0,10.0,2,4.0,Visitor,33.0,1.0,4.0,0:33, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,114,1676857773.0,74973,2023-02-19 20:49:33.000000,EventFootballPass,2-6-SEA 37 (8:10) 12 S. Montez pass to 80 B. Jackson to SEA 43 for 6 yards,,True,2,8,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,51,2302004-SEA-at-DC,490,490,2290,8:10,6,,,,0.0,3,3,3,3,Visitor,37,7,63,,,9,8,StatusOfficial,ResultPassComplete,,,,,,2.0,6.0,1,6.0,Visitor,33.0,3.0,8.0,2:02, ,21091,20761,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,113,1676857809.0,75009,2023-02-19 20:50:09.000000,EventFootballRush,1-10-SEA 43 (7:35) 28 B. Knox rush to SEA 41 for -2 yards (48 A. Mintze),,True,2,7,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,52,2302004-SEA-at-DC,455,455,2255,7:35,6,,,,0.0,3,3,3,3,Visitor,43,7,57,,,9,8,StatusOfficial,,,,,21871,21080,1.0,10.0,1,-2.0,Visitor,33.0,3.0,8.0,1:34, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,116,1676857853.0,75053,2023-02-19 20:50:53.000000,EventFootballRush,2-12-SEA 41 (6:52) 28 B. Knox rush to SEA 41 for 0 yards (48 A. Mintze),,True,2,6,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,53,2302004-SEA-at-DC,412,412,2212,6:52,6,,,,0.0,3,3,3,3,Visitor,41,7,59,,,9,8,StatusOfficial,,,,,21871,21080,2.0,12.0,3,0.0,Visitor,33.0,4.0,8.0,2:18, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,119,1676857893.0,75093,2023-02-19 20:51:33.000000,EventFootballPass,3-12-SEA 41 (6:20) 12 S. Montez pass incomplete to 15 D. Willis,,True,2,6,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,54,2302004-SEA-at-DC,380,380,2180,6:20,6,,,,0.0,3,3,3,3,Visitor,41,7,59,,,9,8,StatusOfficial,ResultPassIncomplete,,,,,,3.0,12.0,3,,Visitor,33.0,5.0,8.0,2:54, ,21091,21695,,,,,,,,,,,,,,21278,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,121,1676857930.0,75130,2023-02-19 20:52:10.000000,EventFootballPunt,"4-12-SEA 41 (5:48) 10 C. Nizialek punts 49 yards from SEA 41 to DC 10. 12 J. Ezzard to DC 24 for 9 yards (96 D. Joseph, 43 E. Smith) PENALTY on Seattle Sea Dragons, 5 yards",,True,2,5,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,55,2302004-SEA-at-DC,348,348,2148,5:48,6,,,,0.0,3,3,3,3,Visitor,41,7,59,,,9,8,StatusOfficial,ResultKickReturned,,Home,24.0,,21182,4.0,12.0,,,Visitor,33.0,5.0,8.0,3:10,PUNT,,,22329,,,6,TM,5.0,ResultPenaltyOnkickoffpat,NA,21997,21933,49.0,9.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,123,1676858156.0,75356,2023-02-19 20:55:56.000000,EventFootballRush,1-10-DC 24 (5:43) 23 R. Armstead rush to DC 29 for 5 yards (25 M. Ellison),,True,2,5,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,56,2302004-SEA-at-DC,343,343,2143,5:43,8,,,,1.0,3,3,3,3,Home,24,8,76,,,9,8,StatusOfficial,,,,,20053,20450,1.0,10.0,3,5.0,Home,24.0,1.0,5.0,0:22, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,125,1676858186.0,75386,2023-02-19 20:56:26.000000,EventFootballPass,2-5-DC 29 (5:17) 10 J. Ta'amu pass incomplete to 0 J. Hammond,,True,2,5,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,57,2302004-SEA-at-DC,317,317,2117,5:17,8,,,,1.0,3,3,3,3,Home,29,8,71,,,9,8,StatusOfficial,ResultPassIncomplete,,,,,,2.0,5.0,2,,Home,24.0,2.0,5.0,0:35, ,22296,20618,,,,,,,,,,,,,,20918,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,127,1676858217.0,75417,2023-02-19 20:56:57.000000,EventFootballPass,3-5-DC 29 (4:55) 10 J. Ta'amu pass incomplete,,True,2,4,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,58,2302004-SEA-at-DC,295,295,2095,4:55,8,,,,1.0,3,3,3,3,Home,29,8,71,,,9,8,StatusOfficial,ResultPassIncomplete,,,,,,3.0,5.0,1,,Home,24.0,3.0,5.0,1:07, ,22296,,,,,,,,,,,,,,20918,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,129,1676858255.0,75455,2023-02-19 20:57:35.000000,EventFootballPunt,4-5-DC 29 (4:18) 19 D. Whelan punts 42 yards from DC 29 to SEA 29. 86 K. McKnight to SEA 38 for 9 yards (9 K. Sails),,True,2,4,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,59,2302004-SEA-at-DC,258,258,2058,4:18,8,,,,1.0,3,3,3,3,Home,29,8,71,,,9,8,StatusOfficial,ResultKickReturned,,Visitor,38.0,,22344,4.0,5.0,,,Home,24.0,3.0,5.0,1:30,PUNT,,,,,,,,,,,21835,21875,42.0,9.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,131,1676858304.0,75504,2023-02-19 20:58:24.000000,EventFootballPass,1-10-SEA 38 (4:08) 6 B. DiNucci pass incomplete to 80 B. Jackson,,True,2,4,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,60,2302004-SEA-at-DC,248,248,2048,4:08,6,,,,0.0,3,3,3,3,Visitor,38,9,62,,,9,8,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,5,,Visitor,38.0,1.0,,0:08, ,21979,20761,,,,,,,,,,,,,,20873,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,133,1676858335.0,75535,2023-02-19 20:58:55.000000,EventFootballPass,2-10-SEA 38 (3:48) 6 B. DiNucci pass to 80 B. Jackson to Midfield for 12 yards (29 K. Brice),,True,2,3,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,61,2302004-SEA-at-DC,228,228,2028,3:48,6,,,,0.0,3,3,3,3,Visitor,38,9,62,,,9,8,StatusOfficial,ResultPassComplete,,,,,20180,2.0,10.0,3,12.0,Visitor,38.0,2.0,12.0,0:43, ,21979,20761,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,135,1676858364.0,75564,2023-02-19 20:59:24.000000,EventFootballPass,"1-10-Midfield (3:19) 6 B. DiNucci pass to 0 J. Gordon to DC 39 for 11 yards (15 M. Joseph, 24 A. Kelly)",,True,2,3,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,62,2302004-SEA-at-DC,199,199,1999,3:19,6,,,,0.0,3,3,3,3,Visitor,50,9,50,,,9,8,StatusOfficial,ResultPassComplete,,,,,22862,1.0,10.0,1,11.0,Visitor,38.0,3.0,23.0,1:07, ,21979,22840,20873,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,137,1676858395.0,75595,2023-02-19 20:59:55.000000,EventFootballPass,1-10-DC 39 (2:49) 6 B. DiNucci pass to 3 J. Pearson to DC 36 for 3 yards (26 D. Neal),,True,2,2,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,63,2302004-SEA-at-DC,169,169,1969,2:49,6,,,,0.0,3,3,3,3,Home,39,9,39,,,9,8,StatusOfficial,ResultPassComplete,,,,,21133,1.0,10.0,3,3.0,Visitor,38.0,4.0,26.0,1:38, ,21979,21203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,139,1676858425.0,75625,2023-02-19 21:00:25.000000,EventFootballPass,2-7-DC 36 (2:19) 6 B. DiNucci pass to 3 J. Pearson to DC 27 for 9 yards (43 F. Bernard),,True,2,2,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,64,2302004-SEA-at-DC,139,139,1939,2:19,6,,,,0.0,3,3,3,3,Home,36,9,36,,,9,8,StatusOfficial,ResultPassComplete,,,,,22329,2.0,7.0,1,9.0,Visitor,38.0,5.0,35.0,2:04, ,21979,21203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,141,1676858672.0,75872,2023-02-19 21:04:32.000000,EventFootballPass,1-10-DC 27 (1:54) 6 B. DiNucci pass to 86 K. McKnight to DC 24 for 3 yards (26 D. Neal),,True,2,1,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,65,2302004-SEA-at-DC,114,114,1914,1:54,6,,,,0.0,3,3,3,3,Home,27,9,27,,,9,8,StatusOfficial,ResultPassComplete,,,,,21133,1.0,10.0,3,3.0,Visitor,38.0,6.0,38.0,2:19, ,21979,21875,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,143,1676858703.0,75903,2023-02-19 21:05:03.000000,EventFootballPass,2-7-DC 24 (1:45) 6 B. DiNucci pass to 86 K. McKnight to DC 18 for 6 yards (9 K. Sails),,True,2,1,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,66,2302004-SEA-at-DC,105,105,1905,1:45,6,,,,0.0,3,3,3,3,Home,24,9,24,,,9,8,StatusOfficial,ResultPassComplete,,,,,21360,2.0,7.0,1,6.0,Visitor,38.0,7.0,44.0,2:41, ,21979,21875,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,166,1676858747.0,75947,2023-02-19 21:05:47.000000,EventFootballSack,"3-1-DC 18 (1:01) 6 B. DiNucci sacked at DC 22 for -4 yards Fumbled by 6 B. DiNucci,  Recovered by 6 B. DiNucci (20 J. Brooks)",,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,67,2302004-SEA-at-DC,61,61,1861,1:01,6,,,,0.0,3,3,3,3,Home,18,9,18,,,9,8,StatusOfficial,,,Home,22.0,,,3.0,1.0,,-4.0,Visitor,38.0,9.0,40.0,3:32,MISSED FG,21979,,,,,,,,,,,,,,,,,20189,6,21979,6,21979,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,147,1676858771.0,75971,2023-02-19 21:06:11.000000,EventFootballFg,4-5-DC 22 (0:46) 11 D. Eberle 40 yard field goal is NO GOOD,,True,2,0,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,68,2302004-SEA-at-DC,46,46,1846,0:46,6,,,,0.0,3,3,3,3,Home,22,9,22,22874,,9,8,StatusOfficial,ResultKickMissed,,,,,,4.0,5.0,,40.0,Visitor,38.0,9.0,40.0,3:32,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,149,1676858817.0,76017,2023-02-19 21:06:57.000000,EventFootballPass,1-10-DC 30 (0:40) 10 J. Ta'amu pass to 11 L. Jackson to DC 36 for 6 yards (5 C. Jones),,True,2,0,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,69,2302004-SEA-at-DC,40,40,1840,0:40,8,,,,1.0,3,3,3,3,Home,30,10,70,,,9,8,StatusOfficial,ResultPassComplete,,,,,20836,1.0,10.0,3,6.0,Home,30.0,1.0,6.0,0:06, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,151,1676858837.0,76037,2023-02-19 21:07:17.000000,EventFootballTimeout,Timeout by D.C. Defenders at 0:40,,True,2,0,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,70,2302004-SEA-at-DC,40,40,1840,0:40,8,,,,1.0,3,3,3,3,Home,36,10,64,,,9,8,StatusOfficial,,,,,,,2.0,4.0,,,Home,30.0,1.0,6.0,0:06, ,,,,,,,,,,,,,,,,,8,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,154,1676858889.0,76089,2023-02-19 21:08:09.000000,EventFootballPass,2-4-DC 36 (0:36) 10 J. Ta'amu pass incomplete to 82 E. Wolf,,True,2,0,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,71,2302004-SEA-at-DC,36,36,1836,0:36,8,,,,1.0,3,2,2,2,Home,36,10,64,,,9,8,StatusOfficial,ResultPassIncomplete,,,,,,2.0,4.0,3,,Home,30.0,2.0,6.0,0:10, ,22296,21711,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,160,1676858910.0,76110,2023-02-19 21:08:30.000000,EventFootballRush,3-4-DC 36 (0:27) 10 J. Ta'amu rush to DC 37 for 1 yard (92 P. Hall),,True,2,0,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,72,2302004-SEA-at-DC,27,27,1827,0:27,8,,,,1.0,3,2,2,2,Home,36,10,64,,,9,8,StatusOfficial,,,,,22296,21939,3.0,4.0,2,1.0,Home,30.0,3.0,9.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,167,1676858923.0,76123,2023-02-19 21:08:43.000000,EventFootballTimeout,Timeout by D.C. Defenders at 0:27,,True,2,0,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,73,2302004-SEA-at-DC,27,27,1827,0:27,8,,,,1.0,3,2,2,2,Home,36,10,64,,,9,8,StatusOfficial,,,,,,,4.0,3.0,,,Home,30.0,3.0,9.0,0:29,PUNT,,,,,,,,,,,,,,,,,8,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,169,1676858974.0,76174,2023-02-19 21:09:34.000000,EventFootballPunt,4-3-DC 36 (0:17) 19 D. Whelan punts 51 yards from DC 36 to SEA 13. 86 K. McKnight to SEA 20 for 7 yards (80 T. Barry),,True,2,0,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,74,2302004-SEA-at-DC,17,17,1817,0:17,8,,,,1.0,3,1,1,1,Home,36,10,64,,,9,8,StatusOfficial,ResultKickReturned,,Visitor,20.0,,20761,4.0,3.0,,,Home,30.0,3.0,6.0,0:29,PUNT,,,,,,,,,,,21835,21875,51.0,7.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,165,1676859018.0,76218,2023-02-19 21:10:18.000000,EventFootballPass,1-10-SEA 20 (0:08) 6 B. DiNucci pass to 0 J. Gordon to SEA 26 for 6 yards (29 K. Brice),,True,2,0,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,75,2302004-SEA-at-DC,8,8,1808,0:08,6,,,,0.0,3,1,3,3,Visitor,20,11,80,,,9,8,StatusOfficial,ResultPassComplete,,,,,20180,1.0,10.0,1,6.0,Visitor,20.0,1.0,6.0,0:17, ,21979,22840,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,171,1676859772.0,76972,2023-02-19 21:22:52.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 9 K. Sails to DC 27 for 13 yards (8 T. Walker),,True,3,14,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,76,2302004-SEA-at-DC,894,1794,1794,14:54,8,,,,1.0,3,3,3,3,Visitor,30,12,30,20766,22344,9,8,StatusOfficial,ResultKickReturned,13.0,Home,27.0,,21620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,173,1676859808.0,77008,2023-02-19 21:23:28.000000,EventFootballRush,1-10-DC 27 (14:49) 4 A. Smith rush to DC 26 for -1 yards (58 A. Faoliu),,True,3,14,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,77,2302004-SEA-at-DC,889,1789,1789,14:49,8,,,,1.0,3,3,3,3,Home,27,12,73,,,9,8,StatusOfficial,,,,,21427,20466,1.0,10.0,2,-1.0,Home,27.0,1.0,-1.0,0:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,175,1676859834.0,77034,2023-02-19 21:23:54.000000,EventFootballRush,2-11-DC 26 (14:23) 4 A. Smith rush to DC 27 for 1 yard (8 T. Walker),,True,3,14,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,78,2302004-SEA-at-DC,863,1763,1763,14:23,8,,,,1.0,3,3,3,3,Home,26,12,74,,,9,8,StatusOfficial,,,,,21427,21620,2.0,11.0,3,1.0,Home,27.0,2.0,,0:50, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,177,1676859864.0,77064,2023-02-19 21:24:24.000000,EventFootballPenalty,"3-10-DC 27 (13:59) PENALTY on 88 B. Moore-Mckinney, 5 yards",,True,3,13,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,79,2302004-SEA-at-DC,839,1739,1739,13:59,8,,,,1.0,3,3,3,3,Home,27,12,73,,,9,8,StatusOfficial,,,,,,,3.0,10.0,,,Home,27.0,2.0,-5.0,1:01, ,,,,,,8,21983,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,179,1676859898.0,77098,2023-02-19 21:24:58.000000,EventFootballPass,3-15-DC 22 (13:43) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,3,13,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,80,2302004-SEA-at-DC,823,1723,1723,13:43,8,,,,1.0,3,3,3,3,Home,22,12,78,,,9,8,StatusOfficial,ResultPassIncomplete,,,,,,3.0,15.0,6,,Home,27.0,3.0,-5.0,1:17, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,181,1676859942.0,77142,2023-02-19 21:25:42.000000,EventFootballPunt,4-15-DC 22 (13:27) 19 D. Whelan punts 44 yards from DC 22 to SEA 34. 86 K. McKnight to SEA 39 for 5 yards (39 S. Ramirez),,True,3,13,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,81,2302004-SEA-at-DC,807,1707,1707,13:27,8,,,,1.0,3,3,3,3,Home,22,12,78,,,9,8,StatusOfficial,ResultKickReturned,,Visitor,39.0,,39,4.0,15.0,,,Home,27.0,3.0,-5.0,1:33,PUNT,,,,,,,,,,,21835,21875,44.0,5.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,183,1676859990.0,77190,2023-02-19 21:26:30.000000,EventFootballPass,1-10-SEA 39 (13:18) 6 B. DiNucci pass to 89 C. Taumoepeau to DC 45 for 16 yards (96 J. Panasiuk),,True,3,13,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,82,2302004-SEA-at-DC,798,1698,1698,13:18,6,,,,0.0,3,3,3,3,Visitor,39,13,61,,,9,8,StatusOfficial,ResultPassComplete,,,,,21182,1.0,10.0,2,16.0,Visitor,39.0,1.0,16.0,0:30, ,21979,21967,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,187,1676860022.0,77222,2023-02-19 21:27:02.000000,EventFootballRush,1-10-DC 45 (12:46) 28 B. Knox rush to DC 43 for 2 yards (43 F. Bernard),,True,3,12,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,83,2302004-SEA-at-DC,766,1666,1666,12:46,6,,,,0.0,3,3,3,3,Home,45,13,45,,,9,8,StatusOfficial,,,,,21871,22329,1.0,10.0,1,2.0,Visitor,39.0,2.0,18.0,1:09, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
