Season,OfficialID,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,DOB,POB,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,Headshot,Initials,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Week
2023,21108,18.0,Jordan,Mosley,,DB,,J. Mosley,6000.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Mosley_21108,,Maryland,Active,4
2023,21125,94.0,Scean,Mustin,,DL,,S. Mustin,6013.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Scean_Mustin_21125,,Sam Houston St,Reserve List,4
2023,21138,19.0,Aaron,Nelson,,WR,,A. Nelson,6000.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Aaron_Nelson_21138,,Delaware Valley,Active,4
2023,21173,21.0,Garrett,Owens,,TE,,G. Owens,6026.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Garrett_Owens_21173,,Duquesne,Active,4
2023,21189,56.0,Dareuan,Parker,,OL,,D. Parker,6047.0,1998-07-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dareuan_Parker_21189,,Mississippi St,Active,4
2023,21193,78.0,Dylan,Pasquali,,OL,,D. Pasquali,6042.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dylan_Pasquali_21193,,Ferris St,Active,4
2023,21248,46.0,Race,Porter,,P,,R. Porter,6021.0,1998-02-08,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Race_Porter_21248,,Washington,Active,4
2023,21266,80.0,Ben,Putman,,WR,,B. Putman,5086.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ben_Putman_21266,,Nevada,Active,4
2023,21441,10.0,Justin,Smith,,WR,,J. Smith,6006.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Justin_Smith_21441,,Norfolk St,Active,4
2023,21456,64.0,Jack,Snyder,,OL,,J. Snyder,6050.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Snyder_21456,,San Jose St,Active,4
2023,21471,,James,Stanley,,OL,,J. Stanley,6044.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/James_Stanley_21471,,Hampton,Reserve List,4
2023,21536,16.0,Raleigh,Texada,,DB,,R. Texada,5102.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Raleigh_Texada_21536,,Baylor,Active,4
2023,21548,91.0,Warren,Thomas,,LB,,W. Thomas,6025.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Warren_Thomas_21548,,Midland Lutheran,Reserve List,4
2023,21566,31.0,David,Tolentino,,DB,,D. Tolentino,5100.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/David_Tolentino_21566.png,,Grand View,Active,4
2023,21567,,Kevin,Toliver,,DB,,K. Toliver,6016.0,1995-11-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kevin_Toliver_21567,,Louisiana St,Reserve List,4
2023,21609,0.0,Kary,Vincent,,DB,,K. Vincent,5096.0,1999-02-27,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kary_Vincent_21609,,Louisiana St,Active,4
2023,21628,89.0,Tim,Ward,,DL,,T. Ward,6053.0,1997-08-11,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tim_Ward_21628,,Old Dominion,Active,4
2023,21820,47.0,Chauncey,Rivers,,LB,,C. Rivers,6020.0,1997-06-12,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chauncey_Rivers_21820,,Mississippi St,Active,4
2023,21848,25.0,John,Brannon,,DB,,J. Brannon,6003.0,1998-03-10,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Brannon_21848,,Western Carolina,Active,4
2023,21857,52.0,Emmanuel,Ellerbee,,LB,,E. Ellerbee,6006.0,1996-11-20,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Emmanuel_Ellerbee_21857,,Rice,Active,4
2023,21918,36.0,Caliph,Brice,,LB,,C. Brice,6014.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Caliph_Brice_21918,,Florida Atlantic,Active,4
2023,21932,,Jalen,Elliott,,DB,,J. Elliott,6003.0,1998-07-07,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jalen_Elliott_21932,,Notre Dame,Reserve List,4
2023,21946,97.0,Glen,Logan,,DL,,G. Logan,6026.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Glen_Logan_21946,,Louisiana St,Active,4
2023,21952,,Shaquille,Morris,,OL,,S. Morris,6075.0,1994-02-23,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shaquille_Morris_21952,,Witchita State,Reserve List,4
2023,21955,19.0,Sewo,Olonilua,,RB,,S. Olonilua,6025.0,1997-11-27,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sewo_Olonilua_21955,,Texas Christian,Reserve List,4
2023,21982,14.0,Cole,McDonald,,QB,,C. McDonald,6031.0,1998-05-20,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cole_McDonald_21982,,Hawaii,Active,4
2023,21984,12.0,Brandon,Silvers,,QB,,B. Silvers,6023.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Silvers_21984,,Troy,Active,4
2023,21989,98.0,C. J.,Brewer,,DL,,C. Brewer,6016.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/CJ_Brewer_21989,,Coastal Carolina,Active,4
2023,21998,65.0,Desmond,Noel,,OL,,D. Noel,6036.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Desmond_Noel_21998,,Florida Atlantic,Active,4
2023,22032,24.0,Alexander,Myres,,DB,,A. Myres,5096.0,1996-04-20,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alexander_Myres_22032,,Houston,Reserve List,4
2023,22290,12.0,Kurt,Benkert,,QB,,K. Benkert,6025.0,1995-07-17,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kurt_Benkert_22290,,Virginia,Reserve List,4
2023,22299,15.0,Nate,Wieland,,LB,,N. Wieland,6040.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Nate_Wieland_22299,,Grand View,Reserve List,4
2023,22317,49.0,Derick,Roberson,,DL,,D. Roberson,6027.0,1995-11-15,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Derick_Roberson_22317,,Sam Houston St,Reserve List,4
2023,22364,57.0,Charles,Wiley,,DL,,C. Wiley,6021.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charles_Wiley_22364,,TX-San Antonio,Active,4
2023,22601,4.0,William,Likely,,DB,,W. Likely,5080.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/William_Likely_22601,,Maryland,Active,4
2023,22682,77.0,Ryan,Pope,,OL,,R. Pope,6080.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ryan_Pope_22682,,San Diego St,Active,4
2023,22833,70.0,John,Yarbrough,,OL,,J. Yarbrough,6040.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Yarbrough_22833,,Richmond,Active,4
2023,22852,76.0,Sage,Doxtater,,OL,,S. Doxtater,6070.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sage_Doxtater_22852,,New Mexico St,Active,4
2023,22854,79.0,James,Moore,,OL,,J. Moore,6030.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/James_Moore_22854,,Central Washington,Active,4
2023,22857,33.0,Trent,Harris,,LB,,T. Harris,6020.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trent_Harris_22857,,Miami-Fl,Active,4
2023,22875,96.0,Jack,Heflin,,DL,,J. Heflin,,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Heflin_22875,,Iowa,Active,4
2023,22890,53.0,Aaron,Donkor,,LB,,A. Donkor,6020.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Aaron_Donkor_22890,,Arkansas St,Active,4
2023,20105,80.0,Ryan,Becker,,TE,,R. Becker,6044.0,1997-12-23,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ryan_Becker_20105,,SMU,Active,4
2023,20134,48.0,Ja'Quain,Blakely,,DL,,J. Blakely,6013.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jaquain_Blakely_20134,,Tennessee,Active,4
2023,20170,78.0,T.J.,Bradley,,OL,,T. Bradley,6062.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Bradley_20170,,Maryland,Reserve List,4
2023,20187,55.0,DeCalon,Brooks,,LB,,D. Brooks,5095.0,1999-03-24,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/DeCalon_Brooks_20187,,Florida St,Reserve List,4
2023,20208,19.0,Mac,Brown,,P,,M. Brown,6030.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mac_Brown_20208,,Mississippi,Active,4
2023,20221,20.0,Baylen,Buchanan,,DB,,B. Buchanan,5107.0,1998-06-19,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Baylen_Buchanan_20221,,Louisiana Tech,Active,4
2023,20272,87.0,Logan,Carter,,TE,,L. Carter,6032.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Logan_Carter_20272,,Oklahoma St,Active,4
2023,20308,34.0,Nick,Coe,,DL,,N. Coe,6045.0,1997-08-12,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Nick_Coe_20308,,Auburn,Active,4
2023,20357,26.0,Devin,Darrington,,RB,,D. Darrington,5086.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Devin_Darrington_20357,,Virginia,Active,4
2023,20407,12.0,Quinten,Dormady,,QB,,Q. Dormady,6032.0,1996-02-19,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Quinten_Dormady_20407,,Central Michigan,Reserve List,4
2023,20444,22.0,Matt,Elam,,DB,,M. Elam,5097.0,1991-09-21,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Matt_Elam_20444,,Florida,Active,4
2023,20490,5.0,Quinton,Flowers,,QB,,Q. Flowers,5103.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Quinton_Flowers_20490,,South Florida,Active,4
2023,20512,3.0,Deondre,Francois,,QB,,D. Francois,6015.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deondre_Francois_20512,,Hampton,Active,4
2023,20527,59.0,Ze'Veyon,Furcron,,OL,,Z. Furcron,5117.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Zeveyon_Furcron_20527,,Southern Illinois,Active,4
2023,20546,41.0,Jeremiah,Gemmel,,LB,,J. Gemmel,6006.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jeremiah_Gemmel_20546,,North Carolina,Active,4
2023,20649,25.0,Josh,Harvey-Clemons,,DL,,J. Harvey-Clemons,6042.0,1994-02-20,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Harvey-Clemons_20649,,Louisville,Active,4
2023,20713,1.0,C.J.,Holmes,,DB,,C. Holmes,5105.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/CJ_Holmes_20713,,Jackson St,Active,4
2023,20723,23.0,Najeem,Hosein,,DB,,N. Hosein,6000.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Najeem_Hosein_20723,,Ferris St,Active,4
2023,20750,65.0,Jordan,Ighofose,,OL,,J. Ighofose,6027.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Ighofose_20750,,Grambling,Active,4
2023,20783,18.0,Andrew,Jamiel,,WR,,A. Jamiel,5085.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Andrew_Jamiel_20783,,Stonehill,Active,4
2023,20841,36.0,Jacoby,Jones,,DL,,J. Jones,6023.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jacoby_Jones_20841,,Texas,Active,4
2023,20929,11.0,Cody,Latimer,,TE,,C. Latimer,6024.0,1992-10-10,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cody_Latimer_20929,,Indiana,Active,4
2023,20942,13.0,Mike,Lee,,DB,,M. Lee,5096.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Lee_20942,,Kansas,Active,4
2023,20962,,Armond,Lloyd,,DL,,A. Lloyd,6024.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Armond_Lloyd_20962,,Samford,Reserve List,4
2023,20992,56.0,Stansly,Maponga,,DL,,S. Maponga,6017.0,1991-03-05,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Stansly_Maponga_20992,,Texas Christian,Active,4
2023,20997,30.0,Jah-Maine,Martin,,RB,,J. Martin,5095.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jah-Maine_Martin_20997,,North Carolina A&T,Active,4
2023,21121,38.0,Marcus,Murphy,,DB,,M. Murphy,5112.0,1998-09-17,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Marcus_Murphy_21121,,Mississippi St,Active,4
2023,21162,49.0,Emmanuel,Olenga,,DL,,E. Olenga,6040.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Emmanuel_Olenga_21162,,Tennessee St,Reserve List,4
2023,21179,51.0,Shawn,Page,,OL,,S. Page,6012.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shawn_Page_21179,,Merrimack,Reserve List,4
2023,21244,44.0,Terrance,Plummer,,LB,,T. Plummer,5113.0,1990-06-20,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrance_Plummer_21244,,Central Florida,Active,4
2023,21333,32.0,Justin,Rogers,,DB,,J. Rogers,5110.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Justin_Rogers_21333,,UTEP,Active,4
2023,21365,99.0,Trevon,Sanders,,DL,,T. Sanders,6010.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trevon_Sanders_21365,,Troy,Active,4
2023,21374,95.0,Keonte,Schad,,DL,,K. Schad,6030.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Keonte_Schad_21374,,Oregon St,Active,4
2023,21439,39.0,Jaylen,Smith,,TE,,J. Smith,6022.0,1997-01-08,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jaylen_Smith_21439,,Louisville,Active,4
2023,21448,8.0,Terrance,Smith,,LB,,T. Smith,6030.0,1993-05-03,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrance_Smith_21448,,Florida St,Active,4
2023,21461,58.0,Jalen,Spady,,OL,,J. Spady,6020.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jalen_Spady_21461,,Florida A&M,Active,4
2023,21490,72.0,T.J.,Storment,,OL,,T. Storment,6070.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Storment_21490,,Texas Tech,Active,4
2023,21517,24.0,Roman,Tatum,,DB,,R. Tatum,5082.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Roman_Tatum_21517,,Southern Illinois,Reserve List,4
2023,21550,40.0,Erroll,Thompson,,LB,,E. Thompson,6004.0,1997-10-01,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Erroll_Thompson_21550,,Mississippi St,Active,4
2023,21664,21.0,Shaquille,Wiggins,,DB,,S. Wiggins,5092.0,2018-01-08,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shaquille_Wiggins_21664,,Tennessee,Active,4
2023,21672,83.0,Daniel,Williams,,WR,,D. Williams,6016.0,1995-08-06,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Williams_21672,,Jackson St,Active,4
2023,21696,9.0,Gerald,Willis,,DL,,G. Willis,6022.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Gerald_Willis_21696,,Miami-Fl,Active,4
2023,21741,0.0,Jose,Borregales,,K,,J. Borregales,5100.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jose_Borregales_21741,,Miami-Fl,Active,4
2023,21799,4.0,Lance,Lenoir,,WR,,L. Lenoir,5114.0,1995-02-09,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Lance_Lenoir_21799,,Western Illinois,Active,4
2023,21825,27.0,Tye,Smith,,DB,,T. Smith,6001.0,1993-05-03,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tye_Smith_21825,,Towson,Active,4
2023,21891,10.0,Deddrick,Thomas,,WR,,D. Thomas,5086.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deddrick_Thomas_21891,,Mississippi St,Active,4
2023,21895,19.0,Johnny,Townsend,,P,,J. Townsend,6010.0,1995-02-14,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Johnny_Townsend_21895,,Florida,Reserve List,4
2023,21899,92.0,Dalyn,Wade-Perry,,DL,,D. Wade-Perry,6030.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dalyn_Wade-Perry_21899,,Stanford,Active,4
2023,21941,31.0,Lakia,Henry,,LB,,L. Henry,5110.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Lakia_Henry_21941,,Mississippi,Active,4
2023,22001,88.0,Caeveon,Patton,,DL,,C. Patton,6012.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Caeveon_Patton_22001,,Texas St,Active,4
2023,22005,2.0,Javaris,Davis,,DB,,J. Davis,5084.0,1996-12-26,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Javaris_Davis_22005,,Auburn,Reserve List,4
2023,22018,14.0,Charleston,Rambo,,WR,,C. Rambo,6005.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charleston_Rambo_22018,,Miami-Fl,Active,4
2023,22020,,Dee,Virgin,,DB,,D. Virgin,5092.0,1993-10-29,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dee_Virgin_22020,,West Alabama,Reserve List,4
2023,22021,33.0,Tyler,Williams,,DB,,T. Williams,6006.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tyler_Williams_22021,,Mississippi St,Reserve List,4
2023,22309,67.0,Brett,Boyko,,OL,,B. Boyko,6065.0,1992-08-04,,,,,,,,,,4,,,,UNLV,Active,4
2023,22319,46.0,Tegray,Scales,,LB,,T. Scales,6003.0,1996-05-10,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tegray_Scales_22319,,Indiana,Active,4
2023,22414,77.0,Abdul,Beecham,,OL,,A. Beecham,6030.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Abdul_Beecham_22414,,Kansas St,Active,4
2023,22590,64.0,Fred,Lauina,,OL,,F. Lauina,6040.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Fred_Lauina_22590,,Oregon St,Active,4
2023,22605,6.0,Paxton,Lynch,,QB,,P. Lynch,6070.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Paxton_Lynch_22605,,Memphis,Active,4
2023,22708,17.0,Eli,Rogers,,WR,,E. Rogers,5100.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Eli_Rogers_22708,,Louisville,Active,4
2023,22878,55.0,David,Moore,,OL,,D. Moore,6020.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/David_Moore_22878,,Grambling,Active,4
2023,22888,29.0,Trumaine,Washington,,DB,,T. Washington,5090.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trumaine_Washington_22888,,Louisville,Active,4
2023,20008,5.0,Tenny,Adewusi,,DB,,T. Adewusi,5117.0,1997-05-13,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tenny_Adewusi_20008,,Delaware,Active,4
2023,20016,82.0,Landen,Akers,,WR,,L. Akers,5115.0,1997-07-07,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Landen_Akers_20016,,Iowa St,Reserve List,4
2023,20080,73.0,Ja'Chai,Baker,,OL,,J. Baker,6056.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jachai_Baker_20080,,South Alabama,Active,4
2023,20087,1.0,Luq,Barcoo,,DB,,L. Barcoo,6001.0,1998-07-27,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luq_Barcoo_20087,,San Diego St,Active,4
2023,20140,,Bubba,Bolden,,DB,,B. Bolden,6021.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bubba_Bolden_20140,,Miami-Fl,Reserve List,4
2023,20142,2.0,Terrell,Bonds,,DB,,T. Bonds,5084.0,1996-07-22,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrell_Bonds_20142,,Tennessee St,Active,4
2023,20203,6.0,Fred,Brown,,WR,,F. Brown,6007.0,1993-12-01,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Fred_Brown_20203,,Mississippi St,Active,4
2023,20222,14.0,Divine,Buckrham,,DB,,D. Buckrham,5112.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Divine_Buckrham_20222,,Lamar,Active,4
2023,20224,78.0,Malcolm,Bunche,,OL,,M. Bunche,6057.0,1991-10-16,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Malcolm_Bunche_20224,,UCLA,Active,4
2023,20238,19.0,Emmanuel,Butler,,WR,,E. Butler,6030.0,1996-08-27,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Emmanuel_Butler_20238.png,,Northern Arizona,Active,4
2023,20264,,Owen,Carney,,LB,,O. Carney,6030.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Owen_Carney_20264,,Illinois,Reserve List,4
2023,20301,16.0,Jack,Coan,,QB,,J. Coan,6032.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Coan_20301,,Notre Dame,Active,4
2023,20304,,Omari,Cobb,,LB,,O. Cobb,6034.0,1997-05-31,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Omari_Cobb_20304,,Marshall,Reserve List,4
2023,20362,3.0,Ben,Davis,,LB,,B. Davis,6034.0,1997-11-12,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ben_Davis_20362,,Texas,Active,4
2023,20386,37.0,Stephen,Denmark,,DB,,S. Denmark,6024.0,1996-04-20,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Stephen_Denmark_20386,,Valdosta St,Reserve List,4
2023,20410,55.0,Da'Sean,Downey,,LB,,D. Downey,6043.0,1995-05-01,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/De_Sean_Downey_20410,,UMass,Active,4
